,date,LAF01CG101XQ01Value,LAF02CG101XQ01Value,LAF11CG101XQ01Value,LAF12CG101XQ01Value,LAF13CG101XQ01Value,LAF14CG101XQ01Value
35336,2016-3-7 00:56:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35337,2016-3-7 00:57:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35338,2016-3-7 00:58:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35339,2016-3-7 00:59:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35340,2016-3-7 01:00:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35341,2016-3-7 01:01:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35342,2016-3-7 01:02:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35343,2016-3-7 01:03:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35344,2016-3-7 01:04:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35345,2016-3-7 01:05:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35346,2016-3-7 01:06:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35347,2016-3-7 01:07:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35348,2016-3-7 01:08:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35349,2016-3-7 01:09:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35350,2016-3-7 01:10:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35351,2016-3-7 01:11:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35352,2016-3-7 01:12:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35353,2016-3-7 01:13:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35354,2016-3-7 01:14:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35355,2016-3-7 01:15:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35356,2016-3-7 01:16:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35357,2016-3-7 01:17:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35358,2016-3-7 01:18:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35359,2016-3-7 01:19:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35360,2016-3-7 01:20:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35361,2016-3-7 01:21:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35362,2016-3-7 01:22:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35363,2016-3-7 01:23:00,0.152625,0.091576,0.091576,0.091576,0.213675,2.65568
35364,2016-3-7 01:24:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35365,2016-3-7 01:25:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35366,2016-3-7 01:26:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35367,2016-3-7 01:27:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35368,2016-3-7 01:28:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35369,2016-3-7 01:29:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35370,2016-3-7 01:30:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35371,2016-3-7 01:31:00,0.213675,0.091576,0.091576,0.091576,0.152625,2.65568
35372,2016-3-7 01:32:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35373,2016-3-7 01:33:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35374,2016-3-7 01:34:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35375,2016-3-7 01:35:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35376,2016-3-7 01:36:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35377,2016-3-7 01:37:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35378,2016-3-7 01:38:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35379,2016-3-7 01:39:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35380,2016-3-7 01:40:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35381,2016-3-7 01:41:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35382,2016-3-7 01:42:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35383,2016-3-7 01:43:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35384,2016-3-7 01:44:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35385,2016-3-7 01:45:00,0.213675,0.091576,0.091576,0.091576,0.274726,2.65568
35386,2016-3-7 01:46:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35387,2016-3-7 01:47:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35388,2016-3-7 01:48:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35389,2016-3-7 01:49:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35390,2016-3-7 01:50:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35391,2016-3-7 01:51:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35392,2016-3-7 01:52:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35393,2016-3-7 01:53:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35394,2016-3-7 01:54:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35395,2016-3-7 01:55:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35396,2016-3-7 01:56:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35397,2016-3-7 01:57:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35398,2016-3-7 01:58:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35399,2016-3-7 01:59:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35400,2016-3-7 02:00:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35401,2016-3-7 02:01:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35402,2016-3-7 02:02:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35403,2016-3-7 02:03:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35404,2016-3-7 02:04:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35405,2016-3-7 02:05:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35406,2016-3-7 02:06:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35407,2016-3-7 02:07:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35408,2016-3-7 02:08:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35409,2016-3-7 02:09:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35410,2016-3-7 02:10:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35411,2016-3-7 02:11:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35412,2016-3-7 02:12:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35413,2016-3-7 02:13:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35414,2016-3-7 02:14:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35415,2016-3-7 02:15:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35416,2016-3-7 02:16:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35417,2016-3-7 02:17:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35418,2016-3-7 02:18:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35419,2016-3-7 02:19:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35420,2016-3-7 02:20:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35421,2016-3-7 02:21:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35422,2016-3-7 02:22:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35423,2016-3-7 02:23:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35424,2016-3-7 02:24:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35425,2016-3-7 02:25:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35426,2016-3-7 02:26:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35427,2016-3-7 02:27:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35428,2016-3-7 02:28:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35429,2016-3-7 02:29:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35430,2016-3-7 02:30:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35431,2016-3-7 02:31:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35432,2016-3-7 02:32:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35433,2016-3-7 02:33:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35434,2016-3-7 02:34:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35435,2016-3-7 02:35:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35436,2016-3-7 02:36:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35437,2016-3-7 02:37:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35438,2016-3-7 02:38:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35439,2016-3-7 02:39:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35440,2016-3-7 02:40:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35441,2016-3-7 02:41:00,0.152625,0.091576,0.091576,0.091576,0.213675,2.65568
35442,2016-3-7 02:42:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35443,2016-3-7 02:43:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35444,2016-3-7 02:44:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35445,2016-3-7 02:45:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35446,2016-3-7 02:46:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35447,2016-3-7 02:47:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35448,2016-3-7 02:48:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35449,2016-3-7 02:49:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35450,2016-3-7 02:50:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35451,2016-3-7 02:51:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35452,2016-3-7 02:52:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35453,2016-3-7 02:53:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35454,2016-3-7 02:54:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35455,2016-3-7 02:55:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35456,2016-3-7 02:56:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35457,2016-3-7 02:57:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35458,2016-3-7 02:58:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35459,2016-3-7 02:59:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35460,2016-3-7 03:00:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35461,2016-3-7 03:01:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35462,2016-3-7 03:02:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35463,2016-3-7 03:03:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35464,2016-3-7 03:04:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35465,2016-3-7 03:05:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35466,2016-3-7 03:06:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35467,2016-3-7 03:07:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35468,2016-3-7 03:08:00,0.152625,0.091576,0.091576,0.091576,0.213675,2.65568
35469,2016-3-7 03:09:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35470,2016-3-7 03:10:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35471,2016-3-7 03:11:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35472,2016-3-7 03:12:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35473,2016-3-7 03:13:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35474,2016-3-7 03:14:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35475,2016-3-7 03:15:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35476,2016-3-7 03:16:00,0.152625,0.091576,0.091576,0.091576,0.213675,2.65568
35477,2016-3-7 03:17:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35478,2016-3-7 03:18:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35479,2016-3-7 03:19:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35480,2016-3-7 03:20:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35481,2016-3-7 03:21:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35482,2016-3-7 03:22:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35483,2016-3-7 03:23:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35484,2016-3-7 03:24:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35485,2016-3-7 03:25:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35486,2016-3-7 03:26:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35487,2016-3-7 03:27:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35488,2016-3-7 03:28:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35489,2016-3-7 03:29:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35490,2016-3-7 03:30:00,0.152625,0.091576,0.091576,0.091576,0.213675,2.65568
35491,2016-3-7 03:31:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35492,2016-3-7 03:32:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35493,2016-3-7 03:33:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35494,2016-3-7 03:34:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35495,2016-3-7 03:35:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35496,2016-3-7 03:36:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35497,2016-3-7 03:37:00,0.152625,0.091576,0.091576,0.091576,0.213675,2.65568
35498,2016-3-7 03:38:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35499,2016-3-7 03:39:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35500,2016-3-7 03:40:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35501,2016-3-7 03:41:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35502,2016-3-7 03:42:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35503,2016-3-7 03:43:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35504,2016-3-7 03:44:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35505,2016-3-7 03:45:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35506,2016-3-7 03:46:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35507,2016-3-7 03:47:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35508,2016-3-7 03:48:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35509,2016-3-7 03:49:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35510,2016-3-7 03:50:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35511,2016-3-7 03:51:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35512,2016-3-7 03:52:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35513,2016-3-7 03:53:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35514,2016-3-7 03:54:00,0.152625,0.091576,0.091576,0.091576,0.213675,2.65568
35515,2016-3-7 03:55:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35516,2016-3-7 03:56:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35517,2016-3-7 03:57:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35518,2016-3-7 03:58:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35519,2016-3-7 03:59:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35520,2016-3-7 04:00:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35521,2016-3-7 04:01:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35522,2016-3-7 04:02:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35523,2016-3-7 04:03:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35524,2016-3-7 04:04:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35525,2016-3-7 04:05:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35526,2016-3-7 04:06:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35527,2016-3-7 04:07:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35528,2016-3-7 04:08:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35529,2016-3-7 04:09:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35530,2016-3-7 04:10:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35531,2016-3-7 04:11:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35532,2016-3-7 04:12:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35533,2016-3-7 04:13:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35534,2016-3-7 04:14:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35535,2016-3-7 04:15:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35536,2016-3-7 04:16:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35537,2016-3-7 04:17:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35538,2016-3-7 04:18:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35539,2016-3-7 04:19:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35540,2016-3-7 04:20:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35541,2016-3-7 04:21:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35542,2016-3-7 04:22:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35543,2016-3-7 04:23:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35544,2016-3-7 04:24:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35545,2016-3-7 04:25:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35546,2016-3-7 04:26:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35547,2016-3-7 04:27:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35548,2016-3-7 04:28:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35549,2016-3-7 04:29:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35550,2016-3-7 04:30:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35551,2016-3-7 04:31:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35552,2016-3-7 04:32:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35553,2016-3-7 04:33:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35554,2016-3-7 04:34:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35555,2016-3-7 04:35:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35556,2016-3-7 04:36:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35557,2016-3-7 04:37:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35558,2016-3-7 04:38:00,0.152625,0.091576,0.091576,0.091576,0.213675,2.65568
35559,2016-3-7 04:39:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35560,2016-3-7 04:40:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35561,2016-3-7 04:41:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35562,2016-3-7 04:42:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35563,2016-3-7 04:43:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35564,2016-3-7 04:44:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35565,2016-3-7 04:45:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35566,2016-3-7 04:46:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35567,2016-3-7 04:47:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35568,2016-3-7 04:48:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35569,2016-3-7 04:49:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35570,2016-3-7 04:50:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35571,2016-3-7 04:51:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35572,2016-3-7 04:52:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35573,2016-3-7 04:53:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35574,2016-3-7 04:54:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35575,2016-3-7 04:55:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35576,2016-3-7 04:56:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35577,2016-3-7 04:57:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35578,2016-3-7 04:58:00,0.152625,0.091576,0.091576,0.091576,0.213675,2.65568
35579,2016-3-7 04:59:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35580,2016-3-7 05:00:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35581,2016-3-7 05:01:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35582,2016-3-7 05:02:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35583,2016-3-7 05:03:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35584,2016-3-7 05:04:00,0.152625,0.091576,0.091576,0.091576,0.213675,2.65568
35585,2016-3-7 05:05:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35586,2016-3-7 05:06:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35587,2016-3-7 05:07:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35588,2016-3-7 05:08:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35589,2016-3-7 05:09:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35590,2016-3-7 05:10:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35591,2016-3-7 05:11:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35592,2016-3-7 05:12:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35593,2016-3-7 05:13:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35594,2016-3-7 05:14:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35595,2016-3-7 05:15:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35596,2016-3-7 05:16:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35597,2016-3-7 05:17:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35598,2016-3-7 05:18:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35599,2016-3-7 05:19:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35600,2016-3-7 05:20:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35601,2016-3-7 05:21:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35602,2016-3-7 05:22:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35603,2016-3-7 05:23:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35604,2016-3-7 05:24:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35605,2016-3-7 05:25:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35606,2016-3-7 05:26:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35607,2016-3-7 05:27:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35608,2016-3-7 05:28:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35609,2016-3-7 05:29:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35610,2016-3-7 05:30:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35611,2016-3-7 05:31:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.71673
35612,2016-3-7 05:32:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35613,2016-3-7 05:33:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35614,2016-3-7 05:34:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35615,2016-3-7 05:35:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35616,2016-3-7 05:36:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35617,2016-3-7 05:37:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
35618,2016-3-7 05:38:00,0.213675,0.091576,0.091576,0.091576,0.213675,2.65568
